"Act utilitarianism","The view that each individual action is judged by its consequences."
"Actual infinity","An infinity that exists as a completed whole."
"Agnosticism","The belief that God's existence is unknown or unknowable."
"Altruism","Selfless concern for the wellbeing of others."
"Analytic statement","A statement true by definition."
"Annihilationism","The belief that the wicked cease to exist after judgement."
"Anthropic principle","The idea the universe appears designed for life."
"Antinomianism","Rejection of moral laws in favour of inner freedom."
"Aporia","A philosophical puzzle or impasse."
"Apologetics","Defence of religious belief through reasoned argument."
"Apophatic way","Describing God through negation."
"Arbitrary","Based on random choice rather than reason."
"Arminianism","Theological view affirming free will in salvation."
"Aseity","God’s self-existence."
"Atheism","The belief that God does not exist."
"Augustinian theodicy","The claim evil results from human misuse of free will."
"Autonomous ethics","Morality independent of religion."
"Beatitude","Supreme blessedness."
"Blasphemy","Speaking irreverently about God."
"Categorical good","Something good in itself."
"Causal determinism","All events are caused by prior events."
"Charismatic","Emphasising spiritual gifts."
"Christology","Study of the nature of Christ."
"Compatibilism","Belief that free will and determinism are compatible."
"Conscience as synderesis","Aquinas’ idea of innate moral awareness."
"Contingent being","A being that depends on something else."
"Conversion","Adopting a new religious belief."
"Covenant","A binding agreement between God and humans."
"Creation ex nihilo","Creation out of nothing."
"Deism","Belief in a creator who does not intervene."
"Deontological absolutism","Strict rule-based ethics."
"Dialectic","Argument through thesis and antithesis."
"Divine simplicity","God is not composed of parts."
"Doctrine of election","God chooses who is saved."
"Double predestination","God chooses both saved and damned."
"Ecclesiology","Study of the Church."
"Egalitarianism","Belief in equality."
"Elenchus","Socratic method of questioning."
"Emergent property","A property arising from complexity."
"Eschaton","The end of time."
"Essentialism","Belief things have fixed essences."
"Eternal recurrence","Nietzsche’s idea of repeated existence."
"Euthyphro dilemma","Is something good because God commands it?"
"Evil as privation","Evil is absence of good."
"Exclusivism","Only one religion holds truth."
"Existentialism","Philosophy focusing on individual existence."
"Extrinsic evil","Evil judged by consequences."
"Faith","Trust in God."
"Fall","Humanity’s turning away from God."
"Fideism","Faith independent of reason."
"Final cause","Purpose or goal."
"Foreknowledge","Knowing events before they happen."
"Form","Aristotle’s organising principle."
"Free will defence","Evil exists because of human freedom."
"Fundamentalism","Strict adherence to doctrine."
"General revelation","Knowledge of God through nature."
"Glorification","Final stage of salvation."
"Gnostic","Claiming special spiritual knowledge."
"Grace","Unmerited favour from God."
"Hamartiology","Study of sin."
"Hell as annihilation","The wicked cease to exist."
"Hermeneutics","Theory of interpretation."
"Humanism","Ethical outlook centred on humans."
"Hyper-reality","Simulated reality replacing truth."
"Immanence","God’s presence within the world."
"Inclusivism","Other religions may lead to salvation."
"Indeterminism","Not all events are caused."
"Infallibility","Inability to err."
"Infinite regress","Endless chain of causes."
"Intrinsic evil","Something wrong in itself."
"Just war theory","Christian principles for ethical warfare."
"Kenotic theology","Christ emptied himself of divine attributes."
"Kerygma","Core message of the Gospel."
"Libertarian free will","Free will incompatible with determinism."
"Logos","Divine reason or word."
"Logical positivism","Meaning depends on verification."
"Magisterium","Teaching authority of the Church."
"Metanoia","Spiritual transformation."
"Middle knowledge","God knows hypothetical choices."
"Modal logic","Logic of possibility and necessity."
"Molinism","Doctrine of middle knowledge."
"Moral anti-realism","Denial of objective moral facts."
"Moral absolutism","Moral rules never change."
"Moral dilemma","Conflict between moral duties."
"Moral particularism","Morality depends entirely on context."
"Mysticism","Direct experience of divine reality."
"Natural evil","Suffering caused by nature."
"Naturalistic fallacy","Deriving 'ought' from 'is.'"
"Necessarily existent","Cannot fail to exist."
"Nihilism","Belief life lacks meaning."
"Nominalism","Denial of universal essences."
"Non-naturalism","Moral properties are non-physical."
"Numinous experience","Encounter with holy mystery."
"Ontological necessity","Existence by definition."
"Original righteousness","State before the Fall."
"Orthodoxy","Correct belief."
"Orthopraxy","Correct practice."
"Panentheism","God in all but greater than all."
"Parousia","Second coming of Christ."
"Pelagianism","Denial of original sin."
"Perichoresis","Interpenetration within Trinity."
"Phenomenology","Study of experience."
"Pluralist hypothesis","All religions reflect the Real."
"Pre-destination","God determines destiny."
"Proportionalism","Balancing moral rules with outcomes."
"Providentialism","Belief in divine guidance."
"Psychological egoism","Humans act only in self-interest."
"Qualitative hedonism","Mill’s distinction between higher and lower pleasures."
"Redemptive suffering","Suffering with spiritual value."
"Reformed theology","Calvinist tradition."
"Religious non-realism","God as symbolic concept."
"Retributive justice","Punishment based on desert."
"Revelatory experience","Experience revealing divine truth."
"Rule utilitarianism","Follow rules maximising happiness."
"Sacerdotal","Relating to priesthood."
"Salvation","Deliverance from sin."
"Sanctification","Process of becoming holy."
"Scepticism","Doubting knowledge claims."
"Secular humanism","Morality without religion."
"Self-authenticating experience","Experience validating itself."
"Sensory deprivation","Loss of external stimuli."
"Sensus divinitatis","Innate awareness of God."
"Sola fide","Justification by faith alone."
"Sola scriptura","Scripture alone authority."
"Soul sleep","Soul unconscious until resurrection."
"Special revelation","God revealed through scripture."
"Spiritual formation","Growth in holiness."
"Sub specie aeternitatis","From the perspective of eternity."
"Supererogation","Going beyond moral duty."
"Teleological suspension","Suspending ethics for faith."
"Theistic evolution","God guiding evolution."
"Theodicy of protest","Challenging God over evil."
"Theophatic theology","Describing God positively."
"Transubstantiation","Bread and wine become Christ’s body."
"Ultimate concern","Tillich’s term for God."
"Universalism","All will be saved."
"Utilitarian calculus","Measuring happiness outcomes."
"Verification principle","Meaning requires empirical proof."
"Virtue epistemology","Knowledge as intellectual virtue."
"Voluntarism","God’s will determines morality."
"Zygote","Fertilised egg."

